Date,US~EU,US~EM,US~Tech,US~EU HY,US~Me A Ee,EU~EM,EU~Tech,EU~EU HY,EU~Me A Ee,EM~Tech,EM~EU HY,EM~Me A Ee,Tech~EU HY,Tech~Me A Ee,EU HY~Me A Ee
2024-05-28,0.5503847211356576,0.25021573649686685,0.7676555591238042,-0.06508845875984161,0.4254251134541791,0.11988274721791595,0.6748194174738378,0.11973102963738282,0.2837829123077036,0.3569128137994413,0.05147499623196995,0.4265723415493602,-0.08675766704647415,0.35043332830516893,-0.06984414067345819
2024-05-29,0.5425387686481575,0.2506591812388944,0.7644745370231121,-0.05602231895477996,0.4269763484982456,0.14010837080669464,0.6815064587910418,0.1448635769816278,0.2924337018654904,0.36559846466785856,0.10740417927052776,0.4389445650230016,-0.0672937281284978,0.3566937149382373,-0.06738282166606872
2024-05-30,0.5379525063658493,0.25878438499715256,0.7696127361043554,-0.058477456049856366,0.42689594474899784,0.15598582269811223,0.6899114096082081,0.1322960223937996,0.2656156770910023,0.36544300252697803,0.11653633754682528,0.44461146861205303,-0.05970320351483281,0.37779030020274507,-0.06406182331098076
2024-05-31,0.5387922307766406,0.27136444921738967,0.7747756086357973,-0.06148947209545919,0.4287474355344839,0.15579172812287168,0.6820961630898944,0.1324939382859281,0.26588491323996866,0.38050538729075833,0.1164776460834325,0.44619435102018484,-0.05828959547279168,0.37947346187017467,-0.0646217815985344
2024-06-03,0.5404694929123663,0.2924168545652276,0.7798088240433979,-0.043625112894357776,0.44558209513677016,0.17851880017629487,0.6858570624597174,0.13945301256819717,0.2791370926349465,0.3932640583736347,0.13525068418240765,0.45135189915545343,-0.033171028800156155,0.4040181742544672,-0.017376055405446175
2024-06-04,0.5394264251053171,0.2830944182697516,0.7746595672622943,-0.007244581707373081,0.44632075627693807,0.1830017950687749,0.6862205903721758,0.15154872158560412,0.3057740523359177,0.38608334395800054,0.16394981554330257,0.4534832862925263,0.003458082185849316,0.4078135520003836,-0.012125249391085715
2024-06-05,0.5475706069682055,0.28120788100131083,0.7804062498873864,0.0034952384283549547,0.44215471976710036,0.184164104548238,0.6995081116367186,0.13552217521890395,0.30042498566919895,0.3883645464955273,0.20710344626421548,0.4473259460614962,-0.025076580944691125,0.41552991286750623,0.07129816953511357
2024-06-06,0.5564574687050541,0.2812279994563475,0.7730237570600993,-0.0027659405730563777,0.44976372003359855,0.1845211205229245,0.7055969299166739,0.1348095690117126,0.2983231453826604,0.38902354609581946,0.20633759485239545,0.44711424104325326,-0.030786906044660993,0.4207293761428895,0.07119078491487402
2024-06-07,0.5597825911807509,0.30179418021497634,0.7846208412167607,0.012400730193976374,0.4414595008051732,0.1842635871658721,0.6977698676573961,0.13566642610619556,0.2911145838470596,0.3907477332370246,0.20064940150962346,0.4593587231277182,-0.03059232697805638,0.4254257927512147,0.08042959959136906
2024-06-10,0.5581416955481158,0.33303562560829597,0.7921243778597581,0.005337405728363151,0.4420157718237607,0.16254451097995345,0.6847003936144537,0.14889930173583546,0.23736164409154076,0.38902176951445344,0.22684318972713383,0.442984942977971,-0.02977651304659083,0.41809993731079953,0.061673580008025225
2024-06-11,0.552668473781931,0.3350307138765479,0.7901860040395582,0.005489004994903319,0.4464772204629963,0.16920340826798447,0.6856149240791368,0.15403638234602873,0.22136066932647738,0.39312347543061854,0.22880263948123605,0.43678493364139936,-0.027078964649360573,0.4169687023125165,0.058554528937338174
2024-06-12,0.5598134474340247,0.3255112699581841,0.7932529351022409,0.018465709720820143,0.44078766337553543,0.15522453556959073,0.6928326581189055,0.17309924608500785,0.2132260820994791,0.3822795090532124,0.21187075623470183,0.439428496567889,-0.00749813221596857,0.4090234442818257,0.05478667206538889
2024-06-13,0.534593950835813,0.32560720544064403,0.7951602114649531,0.019609540145009964,0.44000624651035825,0.15761533376217907,0.6807190494132624,0.1664102814773206,0.19600259999645053,0.3988123488087268,0.2216778305727354,0.43618909078776597,-0.010054807546761378,0.41115535802802355,0.05712305006960076
2024-06-14,0.48206774370014943,0.33065975581564994,0.793873693279648,0.0031541638403165327,0.444027180074894,0.1293307599574704,0.6435349097563438,0.18733204539301174,0.1485397612919701,0.4006540515827901,0.20930556624794913,0.44254265573635365,-0.021586740745468565,0.40394128999735973,0.03424723538397712
2024-06-17,0.45412279237595227,0.35075666448740145,0.7876168172547583,0.0006663995229442013,0.4462918588205087,0.13923814660766215,0.6209068680691806,0.17582446752508107,0.1470226963981755,0.4279325901514734,0.21623646443316985,0.4442047830318032,-0.029782951087423626,0.4100681679274597,0.03387451583340925
2024-06-18,0.45363964627577064,0.35476511469854294,0.7902464991146694,0.0034588417359633973,0.44054399633277286,0.1443301220818983,0.6238846889211817,0.1795275359570925,0.14011054047107518,0.43088044298401057,0.2201073467522481,0.4445016064374903,-0.02460616851878415,0.4088921765529245,0.031353760757766476
2024-06-19,0.46089704767266226,0.35106657973086564,0.7980236679841229,0.005660966106709629,0.4020955766871617,0.1401448500332592,0.6193258138208803,0.17400133715717933,0.0949746185620082,0.4331448024148594,0.22245014193292967,0.4413465622046612,-0.028823693324545575,0.375069300427328,0.03341752802789226
2024-06-20,0.46351849690170627,0.35813935585082785,0.7987992767008117,0.007848686910922012,0.4036628867368733,0.13315457885035756,0.6218051692219889,0.16278715841641603,0.09116284760853935,0.43709242060116776,0.17834948156650726,0.43578204915219526,-0.03566787190686918,0.37448465608351195,0.009629007033819642
2024-06-21,0.46769717188678994,0.3621689216288532,0.7991051608785585,0.0023225831987420857,0.4008021869874383,0.14030062258157378,0.6203646910112369,0.16195486050390812,0.08520541513228862,0.43356249900055804,0.15765056885633208,0.4420668417531353,-0.060523145690299505,0.3832438492021487,0.04360041035003709
2024-06-24,0.46470279934895836,0.3800175686362641,0.7914892860779693,0.004519617532958724,0.39574333414014573,0.13611956911943202,0.6211075929578413,0.16405059352757806,0.07485264613663936,0.4433368074570373,0.15639182213686106,0.4468147445361826,-0.05887586399899308,0.37463619162330947,0.043234420827408214
2024-06-25,0.4665088823993778,0.3843393848699053,0.7915647456944034,0.003349343706309268,0.3954775078938074,0.13556596384410668,0.6232344435815373,0.1631717649060153,0.07273395962362131,0.44849800216005836,0.15654497441896628,0.44430071109085023,-0.060409242874303694,0.3739269741175952,0.04438007377684432
2024-06-26,0.4187945682896464,0.37371178873347033,0.7794794822783433,-0.0019327577243083785,0.42035737490652486,0.11526532716049968,0.5956969756789545,0.1273204194459718,0.07679407081736411,0.43892427803476447,0.14701791007856493,0.4470089613274266,-0.05852000904858265,0.3844389149032557,0.03922761943254421
2024-06-27,0.4176353691625371,0.3765680332804741,0.7834579688166475,-0.005081417444556708,0.43085263054028533,0.1203673519137513,0.5937687702013154,0.13188946693677564,0.08104250291982104,0.4308463262336585,0.1797645777570704,0.4494633608511104,-0.06514112428015577,0.3833001716180967,0.05592898964162666
2024-06-28,0.41243399730462366,0.37889284141898527,0.7845881965695536,-0.004564619162144364,0.42889204048197127,0.11786094686265138,0.5914513389869678,0.1336211698461848,0.07421609374862008,0.43143325458144033,0.17876130342258115,0.4522217684196942,-0.06525149327493282,0.3836908497968064,0.05615743615654502
2024-06-30,0.41669625491709306,0.37627579843759734,0.785332889017022,-0.0078059287662884235,0.43030757512642454,0.12356517134512797,0.5928867305689707,0.13785349227872226,0.07362843232446245,0.43244178225791874,0.1741735414672189,0.45519280189472916,-0.06576105466503948,0.38392421952136546,0.057217525615991825
2024-07-01,0.37950135254300155,0.36943930457796653,0.7819446880615684,-0.034886161490324336,0.4395539897641064,0.12021382864886294,0.5787418143993922,0.14694302395099723,0.06107624307834225,0.4264138439779145,0.16528266113012022,0.44969676597763053,-0.07933460075727412,0.3862863327038427,0.04138751418045391
2024-07-02,0.3803534471792379,0.36415720224349424,0.7802837229461422,-0.03454858623178294,0.43514188219931904,0.1312139283584945,0.5745264260724096,0.14753508127535384,0.07071517644127165,0.41023073960996304,0.16539681014758892,0.46133420498266703,-0.07976797211211421,0.3751042562044909,0.04332007400719138
2024-07-03,0.3730946967818651,0.36238512725720173,0.7760712089095239,-0.03857553385407093,0.4295376282915156,0.1360161696414107,0.5755695117525116,0.15169470846705158,0.07469116671324427,0.4108975436584938,0.16626984050109803,0.4615880387952621,-0.08020408186973321,0.3720614314529896,0.04293835633603719
2024-07-04,0.36921081359456565,0.357328148776463,0.7771762271740436,-0.04233349338681821,0.42695005105857303,0.13097087963919693,0.5767902498925613,0.14948925670463017,0.08510726559605633,0.4177932792445923,0.15963281949132088,0.48014325132514946,-0.07957354571740222,0.3702495502713435,0.04888060771007836
2024-07-05,0.36347281896238925,0.3490857795425158,0.7757817540158645,-0.025733918801053142,0.41779229356170816,0.12822514969884638,0.5770249563374327,0.13382761126890155,0.0825461286078289,0.40999930991074757,0.14010481037013162,0.47825310316878805,-0.06584080242283301,0.35977162365640164,0.02889038587609281
2024-07-08,0.3614531911455514,0.3478193260247003,0.7765808951929747,-0.02291089819749363,0.41867824923774716,0.12253938547003487,0.5744565201895006,0.13208121530950861,0.07814116442777591,0.40450972220828285,0.13870643988083461,0.4742610587519936,-0.06590885730825966,0.35697965011714766,0.030602365532168444
2024-07-09,0.3555695635007441,0.3505054136172785,0.7746224016061288,-0.025246232531212713,0.4205912175571472,0.11752217701265408,0.5829585541332206,0.16135831314249596,0.08819481455996557,0.3953698366871914,0.11413988469039577,0.4676005340716554,-0.04534273155393755,0.3574408089178197,0.03754686756552893
2024-07-10,0.3585745911631784,0.3448064056916,0.7771269785942857,-0.03373720916382453,0.42422809092547104,0.10590905905341066,0.5836817199407929,0.16685955011811648,0.08510678274813967,0.3897039483112911,0.10698844958711352,0.4688862181802063,-0.044836310600237524,0.35667955217913594,0.039437361987568705
2024-07-11,0.3485551408132168,0.3875543434819439,0.7943309853517692,-0.02329270741240844,0.41643933438482783,0.12381902435099855,0.5829453229498933,0.17318273979286472,0.07898184627212988,0.3970964646495788,0.109140460090703,0.4829390789712978,-0.041601884029837576,0.3548804920001273,0.044887400609401856
2024-07-12,0.3036887891393013,0.3588445935239116,0.775309503450298,-0.029515972111812703,0.4202389342906678,0.1155379561001923,0.5766118106117718,0.16806598161853165,0.08648407748187296,0.3882684087730303,0.1053306988094976,0.49243792656798985,-0.0459747568247436,0.36161302585888483,0.04567538124026399
2024-07-15,0.3013162190164783,0.3570058937192181,0.7746660226401166,-0.025698691877233053,0.42764794763695235,0.13116977311180616,0.5729621984578102,0.1579284087380711,0.08390863873920375,0.38715028809848395,0.10164550947346133,0.49314086478151353,-0.040676770710031264,0.37139887670090665,0.03829604560942757
2024-07-16,0.29577142925428895,0.3585420218581775,0.7770248507643618,-0.02437344263868912,0.43020815899778575,0.11916708976737088,0.5622178429551504,0.15587950795048763,0.07128591489097647,0.3926532600087179,0.1030830335960109,0.5003631468002329,-0.04072465328163519,0.3754880538411089,0.03887027590755755
2024-07-17,0.31940045785822613,0.3695850342966001,0.7874576870692919,-0.0010155642910827964,0.4308370659416756,0.13722962038296369,0.5827947780336176,0.16605860229602468,0.08088118060541266,0.3992807418980404,0.13735456116725323,0.4995850602954702,0.004939102199505083,0.3732108187228764,0.06462609206520625
2024-07-18,0.3244310241779016,0.3703031811850059,0.784068925001586,0.027460068034204605,0.4403151278698894,0.1377083509701307,0.5866552173276569,0.16950168960751374,0.0754986355525361,0.3962211884839384,0.1459171237284064,0.5016013190943993,0.02601673234713776,0.3675137411834566,0.03756346447276748
2024-07-19,0.3404709065683611,0.37305611574606085,0.7879119013347593,0.026271506450482852,0.44118188616307424,0.15979427910803481,0.5962121630822408,0.17176964802628278,0.07950927674181375,0.40731242678217605,0.14410841184594675,0.5021758813179248,0.02668764645881269,0.3676508332507847,0.03749069015834058
2024-07-22,0.34160855913703253,0.3684450499693707,0.7881134933282194,0.05973022260675685,0.4377273625941229,0.1397960894312814,0.5934153168767997,0.17779941546315772,0.0912667686900961,0.4011347960652722,0.15635082248173865,0.49323180959004886,0.043859578665634,0.3669636841464827,0.061123024494572444
2024-07-23,0.33102037839507037,0.3579018138264208,0.7884267906310336,0.08526935829789858,0.4147455857617835,0.1293500653949305,0.5847749427037751,0.20139617972828427,0.06885986889866991,0.3915371418036028,0.17010549711785192,0.4870056809027383,0.08830523370192206,0.3338933300706937,0.0822193594100734
2024-07-24,0.355283646134197,0.3403553970488975,0.8027245816825903,0.08539552834757115,0.4108806106455897,0.115786698059923,0.5948909652183779,0.1914700000940218,0.07339482039935952,0.3502905168073079,0.15727224508516105,0.4873567808713651,0.07227529683391913,0.3266131116949858,0.08391319605314548
2024-07-25,0.37470027263178357,0.3365368062978781,0.8059070317574837,0.04155905442685487,0.43130224850012827,0.12392337905004631,0.6096996029864801,0.15620979476638816,0.10051845654491229,0.34191031047462417,0.16160723141089645,0.4757164763353532,0.05607101571948888,0.329733424530944,0.06141709204576063
2024-07-26,0.38004668151777143,0.3389738731645911,0.8070816337400738,0.026390608330360065,0.43500859922251217,0.1337539291424384,0.613099376872238,0.12682464542017455,0.115365055527168,0.34675661202748026,0.14431628352916018,0.4748903021742616,0.03807229770610795,0.3367803407398993,0.03632530640905896
2024-07-29,0.35837473542574444,0.3451760622769816,0.8065860432767037,0.02968344816947871,0.437089415356565,0.1253277823348806,0.6007095190155132,0.12340069352225017,0.10889917298307888,0.3503290964568157,0.1453060728445862,0.47869243552624896,0.03969560675857464,0.33885213333399744,0.03793264419942396
2024-07-30,0.36075889289828605,0.33653178026355396,0.8038532819104026,0.030638376422259427,0.43083073307740405,0.12296612017190674,0.5978114871428195,0.12588947442831416,0.11021302807610077,0.3458986009348478,0.14448739830741422,0.47228773613999936,0.03817293031179286,0.33255518185249394,0.03890945906152455
2024-07-31,0.3592140425087915,0.336031425972764,0.7866817023318827,0.030540347161157277,0.43063342830835705,0.12795952124747328,0.6024263241953514,0.12962406609849342,0.11264589413413185,0.3501004480483496,0.14664102329292514,0.473008045425885,0.04703339146565609,0.3316682865173298,0.03998769191533987
2024-08-01,0.27117745343454847,0.33024814516565565,0.7013308358407481,0.03639881594550453,0.42374133501423356,0.11858712503564511,0.6217641917577367,0.1171874387950692,0.10185687047832512,0.3397951258850965,0.14699109900671828,0.4732019855813798,0.04031289386287533,0.3201739370296376,0.04045880771194247
2024-08-02,0.3860322475926048,0.472382701270172,0.7935933586228794,0.10539735974951074,0.5554584439547143,0.22160177107459547,0.6627222349928591,0.15073385752543517,0.21474963384149875,0.4725181513284693,0.1852982257832228,0.5581641720254847,0.10493417886002013,0.4699621389664738,0.09122983599733514
2024-08-05,0.4069999133503783,0.5973018151328607,0.8127088824485872,0.203898652557451,0.6510780883503438,0.2907183540596165,0.6683078706646778,0.18447224686089964,0.2613019233899556,0.5713623621784858,0.2902684533026628,0.6783185367412595,0.1784730218963109,0.5386626565099493,0.2431407435796984
